Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1988-08-09,44.0,44.25,43.0,43.5,1518100.0,0.0,1.0,1.4639826640413,1.4723007473597,1.4307103307676,1.4473464974045,42506800.0
1988-08-08,44.5,44.75,44.0,44.0,267300.0,0.0,1.0,1.4806188306781,1.4889369139965,1.4639826640413,1.4639826640413,7484400.0
1988-08-05,44.5,45.0,44.25,44.25,470200.0,0.0,1.0,1.4806188306781,1.497254997315,1.4723007473597,1.4723007473597,13165600.0
1988-08-04,44.75,45.25,44.5,44.62,615300.0,0.0,1.0,1.4889369139965,1.5055730806334,1.4806188306781,1.484611510671,17228400.0
1988-08-03,44.75,44.75,44.0,44.75,989700.0,0.0,1.0,1.4889369139965,1.4889369139965,1.4639826640413,1.4889369139965,27711600.0
1988-08-02,45.0,45.5,44.5,44.62,1082900.0,0.0,1.0,1.497254997315,1.5138911639518,1.4806188306781,1.484611510671,30321200.0
1988-08-01,44.5,45.75,44.25,45.0,767300.0,0.0,1.0,1.4806188306781,1.5222092472702,1.4723007473597,1.497254997315,21484400.0
1988-07-29,43.25,44.5,43.0,44.38,1419200.0,0.0,1.0,1.439028414086,1.4806188306781,1.4307103307676,1.4766261506853,39737600.0
1988-07-28,42.5,43.0,42.25,42.62,827500.0,0.0,1.0,1.4140741641308,1.4307103307676,1.4057560808124,1.4180668441236,23170000.0
1988-07-27,42.75,43.25,42.5,42.75,1040400.0,0.0,1.0,1.4223922474492,1.439028414086,1.4140741641308,1.4223922474492,29131200.0
1988-07-26,42.75,43.25,42.25,42.75,906500.0,0.0,1.0,1.4223922474492,1.439028414086,1.4057560808124,1.4223922474492,25382000.0
1988-07-25,42.75,43.25,42.25,42.75,945500.0,0.0,1.0,1.4223922474492,1.439028414086,1.4057560808124,1.4223922474492,26474000.0
1988-07-22,43.0,43.25,42.5,42.5,927200.0,0.0,1.0,1.4307103307676,1.439028414086,1.4140741641308,1.4140741641308,25961600.0
1988-07-21,43.75,44.0,42.75,43.0,1330600.0,0.0,1.0,1.4556645807229,1.4639826640413,1.4223922474492,1.4307103307676,37256800.0
1988-07-20,44.75,45.0,44.0,44.25,1072200.0,0.0,1.0,1.4889369139965,1.497254997315,1.4639826640413,1.4723007473597,30021600.0
1988-07-19,45.0,45.5,43.88,44.75,1092000.0,0.0,1.0,1.497254997315,1.5138911639518,1.4599899840484,1.4889369139965,30576000.0
1988-07-18,45.38,46.0,45.25,45.5,1013400.0,0.0,1.0,1.5098984839589,1.5305273305886,1.5055730806334,1.5138911639518,28375200.0
1988-07-15,45.0,45.5,44.75,45.0,741300.0,0.0,1.0,1.497254997315,1.5138911639518,1.4889369139965,1.497254997315,20756400.0
1988-07-14,44.75,45.25,44.5,45.0,560800.0,0.0,1.0,1.4889369139965,1.5055730806334,1.4806188306781,1.497254997315,15702400.0
1988-07-13,44.75,45.0,44.25,44.75,1028300.0,0.0,1.0,1.4889369139965,1.497254997315,1.4723007473597,1.4889369139965,28792400.0
1988-07-12,45.0,45.25,44.5,44.75,900900.0,0.0,1.0,1.497254997315,1.5055730806334,1.4806188306781,1.4889369139965,25225200.0
1988-07-11,45.5,45.5,44.88,45.12,657400.0,0.0,1.0,1.5138911639518,1.5138911639518,1.4932623173221,1.5012476773078,18407200.0
1988-07-08,45.5,46.0,45.0,45.25,941000.0,0.0,1.0,1.5138911639518,1.5305273305886,1.497254997315,1.5055730806334,26348000.0
1988-07-07,46.5,46.5,45.25,45.88,942900.0,0.0,1.0,1.5471634972255,1.5471634972255,1.5055730806334,1.5265346505958,26401200.0
1988-07-06,47.12,47.5,46.12,46.5,1397800.0,0.0,1.0,1.5677923438551,1.5804358304991,1.5345200105815,1.5471634972255,39138400.0
1988-07-05,46.5,47.25,46.12,47.25,932600.0,0.0,1.0,1.5471634972255,1.5721177471807,1.5345200105815,1.5721177471807,26112800.0
1988-07-01,46.5,46.88,46.25,46.5,844100.0,0.0,1.0,1.5471634972255,1.5598069838694,1.538845413907,1.5471634972255,23634800.0
1988-06-30,46.25,46.75,46.0,46.25,1024000.0,0.0,1.0,1.538845413907,1.5554815805439,1.5305273305886,1.538845413907,28672000.0
1988-06-29,46.0,46.75,45.75,46.38,1280800.0,0.0,1.0,1.5305273305886,1.5554815805439,1.5222092472702,1.5431708172326,35862400.0
1988-06-28,44.75,46.25,44.5,46.25,1451500.0,0.0,1.0,1.4889369139965,1.538845413907,1.4806188306781,1.538845413907,40642000.0
1988-06-27,44.5,45.38,44.5,44.5,746600.0,0.0,1.0,1.4806188306781,1.5098984839589,1.4806188306781,1.4806188306781,20904800.0
1988-06-24,45.0,45.5,44.5,45.0,667100.0,0.0,1.0,1.497254997315,1.5138911639518,1.4806188306781,1.497254997315,18678800.0
1988-06-23,45.75,45.75,45.0,45.0,637400.0,0.0,1.0,1.5222092472702,1.5222092472702,1.497254997315,1.497254997315,17847200.0
1988-06-22,45.5,45.88,45.0,45.62,1746100.0,0.0,1.0,1.5138911639518,1.5265346505958,1.497254997315,1.5178838439446,48890800.0
1988-06-21,44.0,45.0,43.88,44.88,1103500.0,0.0,1.0,1.4639826640413,1.497254997315,1.4599899840484,1.4932623173221,30898000.0
1988-06-20,44.38,44.75,44.0,44.12,701800.0,0.0,1.0,1.4766261506853,1.4889369139965,1.4639826640413,1.4679753440341,19650400.0
1988-06-17,44.75,44.75,44.25,44.75,851700.0,0.0,1.0,1.4889369139965,1.4889369139965,1.4723007473597,1.4889369139965,23847600.0
1988-06-16,45.0,45.25,44.25,44.5,958700.0,0.0,1.0,1.497254997315,1.5055730806334,1.4723007473597,1.4806188306781,26843600.0
1988-06-15,45.25,45.75,45.0,45.75,1090000.0,0.0,1.0,1.5055730806334,1.5222092472702,1.497254997315,1.5222092472702,30520000.0
1988-06-14,45.25,46.0,45.0,45.25,2610900.0,0.0,1.0,1.5055730806334,1.5305273305886,1.497254997315,1.5055730806334,73105200.0
1988-06-13,45.0,45.25,44.25,45.0,1330000.0,0.0,1.0,1.497254997315,1.5055730806334,1.4723007473597,1.497254997315,37240000.0
1988-06-10,43.5,44.75,43.0,44.5,1580000.0,0.0,1.0,1.4473464974045,1.4889369139965,1.4307103307676,1.4806188306781,44240000.0
1988-06-09,45.0,45.25,43.25,43.5,2410000.0,0.0,1.0,1.497254997315,1.5055730806334,1.439028414086,1.4473464974045,67480000.0
1988-06-08,44.25,45.5,44.0,45.0,2310000.0,0.0,1.0,1.4723007473597,1.5138911639518,1.4639826640413,1.497254997315,64680000.0
1988-06-07,43.75,45.25,43.5,44.0,2780000.0,0.0,1.0,1.4556645807229,1.5055730806334,1.4473464974045,1.4639826640413,77840000.0
1988-06-06,42.75,44.0,42.75,44.0,1470000.0,0.0,1.0,1.4223922474492,1.4639826640413,1.4223922474492,1.4639826640413,41160000.0
1988-06-03,41.75,43.25,41.75,43.0,1570000.0,0.0,1.0,1.3891199141755,1.439028414086,1.3891199141755,1.4307103307676,43960000.0
1988-06-02,42.0,42.5,41.5,41.75,1190000.0,0.0,1.0,1.397437997494,1.4140741641308,1.3808018308571,1.3891199141755,33320000.0
1988-06-01,41.5,42.5,41.25,42.5,2050000.0,0.0,1.0,1.3808018308571,1.4140741641308,1.3724837475387,1.4140741641308,57400000.0
1988-05-31,40.0,41.5,39.75,41.5,1100000.0,0.0,1.0,1.3308933309466,1.3808018308571,1.3225752476282,1.3808018308571,30800000.0
1988-05-27,39.25,40.0,39.0,39.75,749600.0,0.0,1.0,1.3059390809914,1.3308933309466,1.297620997673,1.3225752476282,20988800.0
1988-05-26,38.5,39.5,38.5,39.38,765900.0,0.0,1.0,1.2809848310361,1.3142571643098,1.2809848310361,1.310264484317,21445200.0
1988-05-25,39.0,39.75,38.5,38.5,1210000.0,0.0,1.0,1.297620997673,1.3225752476282,1.2809848310361,1.2809848310361,33880000.0
1988-05-24,38.0,39.0,37.75,38.88,1270000.0,0.0,1.0,1.2643486643993,1.297620997673,1.2560305810809,1.2936283176801,35560000.0
1988-05-23,38.5,38.88,37.38,38.0,1640000.0,0.0,1.0,1.2809848310361,1.2936283176801,1.2437198177696,1.2643486643993,45920000.0
1988-05-20,39.25,39.5,38.75,38.75,729800.0,0.0,1.0,1.3059390809914,1.3142571643098,1.2893029143545,1.2893029143545,20434400.0
1988-05-19,39.5,39.75,38.5,39.0,2230000.0,0.0,1.0,1.3142571643098,1.3225752476282,1.2809848310361,1.297620997673,62440000.0
1988-05-18,40.5,40.75,39.5,39.75,1560000.0,0.0,1.0,1.3475294975835,1.3558475809019,1.3142571643098,1.3225752476282,43680000.0
1988-05-17,41.5,42.0,40.25,40.5,1730000.0,0.0,1.0,1.3808018308571,1.397437997494,1.339211414265,1.3475294975835,48440000.0
1988-05-16,40.5,41.38,40.0,41.25,667500.0,0.02,1.0,1.3475294975835,1.3768091508643,1.3308933309466,1.3724837475387,18690000.0
1988-05-13,40.25,40.5,40.0,40.5,637500.0,0.0,1.0,1.3385624143066,1.3468764665694,1.3302483620438,1.3468764665694,17850000.0
1988-05-12,39.5,40.25,39.5,39.75,740900.0,0.0,1.0,1.3136202575183,1.3385624143066,1.3136202575183,1.321934309781,20745200.0
1988-05-11,40.25,40.75,39.5,39.5,1560000.0,0.0,1.0,1.3385624143066,1.3551905188321,1.3136202575183,1.3136202575183,43680000.0
1988-05-10,40.5,41.0,40.25,40.88,856300.0,0.0,1.0,1.3468764665694,1.3635045710949,1.3385624143066,1.3595138260088,23976400.0
1988-05-09,41.25,41.25,40.5,40.75,681900.0,0.0,1.0,1.3718186233577,1.3718186233577,1.3468764665694,1.3551905188321,19093200.0
1988-05-06,41.62,41.75,41.25,41.25,955700.0,0.0,1.0,1.3841234207066,1.3884467278832,1.3718186233577,1.3718186233577,26759600.0
1988-05-05,42.0,42.25,41.5,41.75,629100.0,0.0,1.0,1.396760780146,1.4050748324088,1.3801326756205,1.3884467278832,17614800.0
1988-05-04,41.88,43.12,41.75,42.0,2000000.0,0.0,1.0,1.3927700350599,1.4340077342832,1.3884467278832,1.396760780146,56000000.0
1988-05-03,41.0,42.25,40.75,41.75,1110000.0,0.0,1.0,1.3635045710949,1.4050748324088,1.3551905188321,1.3884467278832,31080000.0
1988-05-02,40.75,41.25,40.5,41.0,733900.0,0.0,1.0,1.3551905188321,1.3718186233577,1.3468764665694,1.3635045710949,20549200.0
1988-04-29,41.25,41.5,40.5,41.0,803500.0,0.0,1.0,1.3718186233577,1.3801326756205,1.3468764665694,1.3635045710949,22498000.0
1988-04-28,41.75,42.0,41.25,41.38,885400.0,0.0,1.0,1.3884467278832,1.396760780146,1.3718186233577,1.3761419305343,24791200.0
1988-04-27,41.75,42.0,41.5,41.75,1130000.0,0.0,1.0,1.3884467278832,1.396760780146,1.3801326756205,1.3884467278832,31640000.0
1988-04-26,41.0,41.75,40.75,41.5,1570000.0,0.0,1.0,1.3635045710949,1.3884467278832,1.3551905188321,1.3801326756205,43960000.0
1988-04-25,40.25,41.0,40.0,40.88,1340000.0,0.0,1.0,1.3385624143066,1.3635045710949,1.3302483620438,1.3595138260088,37520000.0
1988-04-22,39.75,40.25,39.5,40.12,961100.0,0.0,1.0,1.321934309781,1.3385624143066,1.3136202575183,1.3342391071299,26910800.0
1988-04-21,40.38,40.5,39.0,39.5,1590000.0,0.0,1.0,1.3428857214832,1.3468764665694,1.2969921529927,1.3136202575183,44520000.0
1988-04-20,40.25,40.5,39.25,39.75,1920000.0,0.0,1.0,1.3385624143066,1.3468764665694,1.3053062052555,1.321934309781,53760000.0
1988-04-19,40.12,41.5,40.12,40.25,1895800.0,0.0,1.0,1.3342391071299,1.3801326756205,1.3342391071299,1.3385624143066,53082400.0
1988-04-18,39.75,40.75,39.25,40.0,1520000.0,0.0,1.0,1.321934309781,1.3551905188321,1.3053062052555,1.3302483620438,42560000.0
1988-04-15,39.75,40.0,38.5,39.5,2080000.0,0.0,1.0,1.321934309781,1.3302483620438,1.2803640484672,1.3136202575183,58240000.0
1988-04-14,40.5,41.5,39.0,39.5,1680000.0,0.0,1.0,1.3468764665694,1.3801326756205,1.2969921529927,1.3136202575183,47040000.0
1988-04-13,41.75,42.0,41.0,41.25,1280000.0,0.0,1.0,1.3884467278832,1.396760780146,1.3635045710949,1.3718186233577,35840000.0
1988-04-12,41.75,42.25,41.25,41.75,1550000.0,0.0,1.0,1.3884467278832,1.4050748324088,1.3718186233577,1.3884467278832,43400000.0
1988-04-11,41.75,42.0,41.0,41.5,1330000.0,0.0,1.0,1.3884467278832,1.396760780146,1.3635045710949,1.3801326756205,37240000.0
1988-04-08,40.75,41.75,39.75,41.0,1810000.0,0.0,1.0,1.3551905188321,1.3884467278832,1.321934309781,1.3635045710949,50680000.0
1988-04-07,41.75,42.38,40.75,40.75,1460000.0,0.0,1.0,1.3884467278832,1.4093981395854,1.3551905188321,1.3551905188321,40880000.0
1988-04-06,39.5,41.75,39.0,41.75,1700000.0,0.0,1.0,1.3136202575183,1.3884467278832,1.2969921529927,1.3884467278832,47600000.0
1988-04-05,39.25,39.5,38.5,39.25,1320000.0,0.0,1.0,1.3053062052555,1.3136202575183,1.2803640484672,1.3053062052555,36960000.0
1988-04-04,39.75,40.5,38.5,38.75,1620000.0,0.0,1.0,1.321934309781,1.3468764665694,1.2803640484672,1.2886781007299,45360000.0
1988-03-31,39.75,40.5,39.25,40.0,1940000.0,0.0,1.0,1.321934309781,1.3468764665694,1.3053062052555,1.3302483620438,54320000.0
1988-03-30,40.75,41.25,38.75,39.5,3320000.0,0.0,1.0,1.3551905188321,1.3718186233577,1.2886781007299,1.3136202575183,92960000.0
1988-03-29,41.5,42.0,40.62,41.0,1910000.0,0.0,1.0,1.3801326756205,1.396760780146,1.3508672116555,1.3635045710949,53480000.0
1988-03-28,40.0,41.75,39.5,41.5,1540000.0,0.0,1.0,1.3302483620438,1.3884467278832,1.3136202575183,1.3801326756205,43120000.0
1988-03-25,40.75,41.25,40.0,40.12,1170000.0,0.0,1.0,1.3551905188321,1.3718186233577,1.3302483620438,1.3342391071299,32760000.0
1988-03-24,41.75,42.5,40.0,40.88,2860000.0,0.0,1.0,1.3884467278832,1.4133888846716,1.3302483620438,1.3595138260088,80080000.0
1988-03-23,44.0,44.0,41.88,42.5,1870000.0,0.0,1.0,1.4632731982482,1.4632731982482,1.3927700350599,1.4133888846716,52360000.0
1988-03-22,44.0,44.5,43.25,44.0,1064100.0,0.0,1.0,1.4632731982482,1.4799013027737,1.4383310414599,1.4632731982482,29794800.0
1988-03-21,44.38,44.62,43.0,43.88,2030000.0,0.0,1.0,1.4759105576876,1.4838920478599,1.4300169891971,1.4592824531621,56840000.0
1988-03-18,45.0,45.5,44.25,44.75,2430000.0,0.0,1.0,1.4965294072993,1.5131575118248,1.471587250511,1.4882153550365,68040000.0
1988-03-17,46.25,46.5,44.75,45.0,2330000.0,0.0,1.0,1.5380996686132,1.5464137208759,1.4882153550365,1.4965294072993,65240000.0
1988-03-16,44.88,46.38,44.5,46.12,1060000.0,0.0,1.0,1.4925386622132,1.5424229757898,1.4799013027737,1.5337763614365,29680000.0
1988-03-15,46.0,46.25,44.75,45.0,1620000.0,0.0,1.0,1.5297856163504,1.5380996686132,1.4882153550365,1.4965294072993,45360000.0
1988-03-14,45.75,46.5,45.5,46.25,876100.0,0.0,1.0,1.5214715640876,1.5464137208759,1.5131575118248,1.5380996686132,24530800.0
1988-03-11,45.5,45.75,44.5,45.75,1410000.0,0.0,1.0,1.5131575118248,1.5214715640876,1.4799013027737,1.5214715640876,39480000.0
1988-03-10,47.0,47.25,45.25,45.25,1580000.0,0.0,1.0,1.5630418254015,1.5713558776643,1.5048434595621,1.5048434595621,44240000.0
1988-03-09,46.25,47.25,46.25,46.75,1200000.0,0.0,1.0,1.5380996686132,1.5713558776643,1.5380996686132,1.5547277731387,33600000.0
1988-03-08,46.75,47.0,46.0,46.25,1290000.0,0.0,1.0,1.5547277731387,1.5630418254015,1.5297856163504,1.5380996686132,36120000.0
1988-03-07,46.75,47.75,46.5,46.88,1850000.0,0.0,1.0,1.5547277731387,1.5879839821898,1.5464137208759,1.5590510803154,51800000.0
1988-03-04,46.0,47.0,45.5,46.88,1870000.0,0.0,1.0,1.5297856163504,1.5630418254015,1.5131575118248,1.5590510803154,52360000.0
1988-03-03,44.5,47.0,44.5,46.5,4230000.0,0.0,1.0,1.4799013027737,1.5630418254015,1.4799013027737,1.5464137208759,118440000.0
1988-03-02,43.75,45.0,43.5,44.75,2610000.0,0.0,1.0,1.4549591459854,1.4965294072993,1.4466450937226,1.4882153550365,73080000.0
1988-03-01,43.25,43.5,42.5,43.25,1530000.0,0.0,1.0,1.4383310414599,1.4466450937226,1.4133888846716,1.4383310414599,42840000.0
1988-02-29,41.75,43.25,41.5,43.0,1000000.0,0.0,1.0,1.3884467278832,1.4383310414599,1.3801326756205,1.4300169891971,28000000.0
1988-02-26,42.0,42.25,41.25,41.75,735200.0,0.0,1.0,1.396760780146,1.4050748324088,1.3718186233577,1.3884467278832,20585600.0
1988-02-25,42.0,43.0,41.75,41.75,1600000.0,0.0,1.0,1.396760780146,1.4300169891971,1.3884467278832,1.3884467278832,44800000.0
1988-02-24,42.75,43.0,42.0,42.25,1300000.0,0.0,1.0,1.4217029369343,1.4300169891971,1.396760780146,1.4050748324088,36400000.0
1988-02-23,43.25,43.75,42.25,42.75,1970000.0,0.0,1.0,1.4383310414599,1.4549591459854,1.4050748324088,1.4217029369343,55160000.0
1988-02-22,41.5,43.62,41.5,43.25,1790000.0,0.0,1.0,1.3801326756205,1.4506358388088,1.3801326756205,1.4383310414599,50120000.0
1988-02-19,41.75,42.0,41.5,41.75,810400.0,0.0,1.0,1.3884467278832,1.396760780146,1.3801326756205,1.3884467278832,22691200.0
1988-02-18,41.62,42.75,41.5,41.75,1280000.0,0.0,1.0,1.3841234207066,1.4217029369343,1.3801326756205,1.3884467278832,35840000.0
1988-02-17,41.25,42.5,41.25,41.88,2290000.0,0.0,1.0,1.3718186233577,1.4133888846716,1.3718186233577,1.3927700350599,64120000.0
1988-02-16,41.0,41.25,40.0,41.25,1380000.0,0.0,1.0,1.3635045710949,1.3718186233577,1.3302483620438,1.3718186233577,38640000.0
1988-02-12,40.62,41.5,40.5,41.0,1230000.0,0.02,1.0,1.3508672116555,1.3801326756205,1.3468764665694,1.3635045710949,34440000.0
1988-02-11,41.0,41.25,40.25,40.62,1320000.0,0.0,1.0,1.3628397712065,1.3711497698114,1.3379097753918,1.350208573327,36960000.0
1988-02-10,39.75,41.5,39.75,41.0,2040000.0,0.0,1.0,1.3212897781819,1.3794597684164,1.3212897781819,1.3628397712065,57120000.0
1988-02-09,39.0,39.88,38.75,39.75,1040000.0,0.0,1.0,1.2963597823672,1.3256109774565,1.2880497837623,1.3212897781819,29120000.0
1988-02-08,38.5,39.25,37.75,38.75,1820000.0,0.0,1.0,1.2797397851573,1.3046697809721,1.2548097893426,1.2880497837623,50960000.0
1988-02-05,40.0,40.38,38.5,38.62,1180000.0,0.0,1.0,1.3295997767868,1.3422309746663,1.2797397851573,1.2837285844877,33040000.0
1988-02-04,39.5,40.12,39.0,39.75,1780000.0,0.0,1.0,1.312979779577,1.3335885761172,1.2963597823672,1.3212897781819,49840000.0
1988-02-03,41.0,41.25,39.25,39.5,2020000.0,0.0,1.0,1.3628397712065,1.3711497698114,1.3046697809721,1.312979779577,56560000.0
1988-02-02,41.5,41.88,40.5,41.25,1710000.0,0.0,1.0,1.3794597684164,1.3920909662958,1.3462197739967,1.3711497698114,47880000.0
1988-02-01,41.75,42.5,41.38,41.75,1780000.0,0.0,1.0,1.3877697670213,1.412699762836,1.375470969086,1.3877697670213,49840000.0
1988-01-29,41.5,41.75,40.25,41.5,2370000.0,0.0,1.0,1.3794597684164,1.3877697670213,1.3379097753918,1.3794597684164,66360000.0
1988-01-28,40.0,41.5,39.75,41.25,2080000.0,0.0,1.0,1.3295997767868,1.3794597684164,1.3212897781819,1.3711497698114,58240000.0
1988-01-27,40.25,40.5,38.75,39.75,2310000.0,0.0,1.0,1.3379097753918,1.3462197739967,1.2880497837623,1.3212897781819,64680000.0
1988-01-26,40.75,41.0,39.25,39.75,1280000.0,0.0,1.0,1.3545297726016,1.3628397712065,1.3046697809721,1.3212897781819,35840000.0
1988-01-25,39.5,41.5,39.5,40.88,1790000.0,0.0,1.0,1.312979779577,1.3794597684164,1.312979779577,1.3588509718762,50120000.0
1988-01-22,40.5,40.75,38.25,39.25,3980000.0,0.0,1.0,1.3462197739967,1.3545297726016,1.2714297865524,1.3046697809721,111440000.0
1988-01-21,40.5,40.75,39.38,40.12,4410000.0,0.0,1.0,1.3462197739967,1.3545297726016,1.3089909802466,1.3335885761172,123480000.0
1988-01-20,43.0,43.0,38.25,39.75,6080000.0,0.0,1.0,1.4293197600459,1.4293197600459,1.2714297865524,1.3212897781819,170240000.0
1988-01-19,42.25,43.25,41.38,42.75,2450000.0,0.0,1.0,1.4043897642311,1.4376297586508,1.375470969086,1.4210097614409,68600000.0
1988-01-18,43.0,43.0,42.0,42.75,1120000.0,0.0,1.0,1.4293197600459,1.4293197600459,1.3960797656262,1.4210097614409,31360000.0
1988-01-15,43.5,45.0,42.5,42.88,3070000.0,0.0,1.0,1.4459397572557,1.4957997488852,1.412699762836,1.4253309607155,85960000.0
1988-01-14,42.75,42.88,42.0,42.25,1180000.0,0.0,1.0,1.4210097614409,1.4253309607155,1.3960797656262,1.4043897642311,33040000.0
1988-01-13,42.0,43.25,41.12,42.25,1890000.0,0.0,1.0,1.3960797656262,1.4376297586508,1.3668285705369,1.4043897642311,52920000.0
1988-01-12,43.0,43.5,39.75,42.0,3580000.0,0.0,1.0,1.4293197600459,1.4459397572557,1.3212897781819,1.3960797656262,100240000.0
1988-01-11,40.0,42.75,39.75,42.5,3610000.0,0.0,1.0,1.3295997767868,1.4210097614409,1.3212897781819,1.412699762836,101080000.0
1988-01-08,44.5,45.25,39.5,40.0,4340000.0,0.0,1.0,1.4791797516754,1.5041097474901,1.312979779577,1.3295997767868,121520000.0
1988-01-07,43.5,44.75,42.5,44.5,1900000.0,0.0,1.0,1.4459397572557,1.4874897502803,1.412699762836,1.4791797516754,53200000.0
1988-01-06,45.0,45.0,43.75,43.75,2400000.0,0.0,1.0,1.4957997488852,1.4957997488852,1.4542497558606,1.4542497558606,67200000.0
1988-01-05,46.0,46.25,44.25,44.62,2760000.0,0.0,1.0,1.5290397433049,1.5373497419098,1.4708697530704,1.4831685510057,77280000.0
1988-01-04,42.75,44.75,42.25,44.75,2950000.0,0.0,1.0,1.4210097614409,1.4874897502803,1.4043897642311,1.4874897502803,82600000.0
1987-12-31,42.5,43.0,41.88,42.0,1050000.0,0.0,1.0,1.412699762836,1.4293197600459,1.3920909662958,1.3960797656262,29400000.0
1987-12-30,42.5,43.75,42.5,43.38,1390000.0,0.0,1.0,1.412699762836,1.4542497558606,1.412699762836,1.4419509579253,38920000.0
1987-12-29,40.5,42.25,40.25,42.12,1060000.0,0.0,1.0,1.3462197739967,1.4043897642311,1.3379097753918,1.4000685649565,29680000.0
1987-12-28,42.25,42.5,39.5,40.25,2050000.0,0.0,1.0,1.4043897642311,1.412699762836,1.312979779577,1.3379097753918,57400000.0
1987-12-24,42.0,43.0,41.75,42.62,624500.0,0.0,1.0,1.3960797656262,1.4293197600459,1.3877697670213,1.4166885621664,17486000.0
1987-12-23,41.75,42.75,41.25,42.25,1530000.0,0.0,1.0,1.3877697670213,1.4210097614409,1.3711497698114,1.4043897642311,42840000.0
1987-12-22,41.75,41.75,40.5,41.5,1150000.0,0.0,1.0,1.3877697670213,1.3877697670213,1.3462197739967,1.3794597684164,32200000.0
1987-12-21,40.5,41.75,40.25,41.75,1680000.0,0.0,1.0,1.3462197739967,1.3877697670213,1.3379097753918,1.3877697670213,47040000.0
1987-12-18,39.5,41.25,39.25,40.5,2700000.0,0.0,1.0,1.312979779577,1.3711497698114,1.3046697809721,1.3462197739967,75600000.0
1987-12-17,40.5,40.75,39.25,39.25,2910000.0,0.0,1.0,1.3462197739967,1.3545297726016,1.3046697809721,1.3046697809721,81480000.0
1987-12-16,37.75,39.75,37.25,39.25,2950000.0,0.0,1.0,1.2548097893426,1.3212897781819,1.2381897921328,1.3046697809721,82600000.0
1987-12-15,37.75,38.25,37.0,37.5,2670000.0,0.0,1.0,1.2548097893426,1.2714297865524,1.2298797935278,1.2464997907377,74760000.0
1987-12-14,34.5,37.5,34.25,37.25,3050000.0,0.0,1.0,1.1467798074787,1.2464997907377,1.1384698088737,1.2381897921328,85400000.0
1987-12-11,34.75,34.75,33.5,34.0,1090000.0,0.0,1.0,1.1550898060836,1.1550898060836,1.113539813059,1.1301598102688,30520000.0
1987-12-10,33.75,36.0,33.25,34.75,2470000.0,0.0,1.0,1.1218498116639,1.1966397991082,1.1052298144541,1.1550898060836,69160000.0
1987-12-09,34.5,36.25,33.88,35.0,1600000.0,0.0,1.0,1.1467798074787,1.2049497977131,1.1261710109385,1.1633998046885,44800000.0
1987-12-08,33.5,34.88,33.25,34.5,2270000.0,0.0,1.0,1.113539813059,1.1594110053581,1.1052298144541,1.1467798074787,63560000.0
1987-12-07,31.0,33.25,31.0,33.0,1820000.0,0.0,1.0,1.0304398270098,1.1052298144541,1.0304398270098,1.0969198158491,50960000.0
1987-12-04,30.25,31.25,29.75,30.75,2180000.0,0.0,1.0,1.0055098311951,1.0387498256147,0.98888983398522,1.0221298284049,61040000.0
